Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2022-03-23 16:00:56,24.09,20.23,9.5,0.0,7.35,14.06
2022-03-23 17:00:56,35.29,16.99,10.15,0.0,10.16,16.86
2022-03-23 18:00:56,53.29,13.61,10.26,0.0,8.48,15.57
2022-03-23 19:00:56,43.24,12.53,10.17,0.0,8.08,14.75
2022-03-23 20:00:56,36.52,13.71,10.19,0.0,9.65,16.35
2022-03-23 21:00:56,40.43,13.43,9.99,0.0,13.51,22.79
2022-03-23 22:00:56,42.74,10.84,9.66,0.0,15.76,22.94
2022-03-23 23:00:56,48.08,10.85,13.11,0.0,46.87,58.26
2022-03-24 00:00:56,49.26,12.7,12.23,0.0,47.59,57.46
2022-03-24 01:00:56,43.83,9.71,12.41,0.0,43.6,51.29
2022-03-24 02:00:56,47.17,7.99,12.65,0.0,32.48,39.78
2022-03-24 03:00:56,38.66,6.91,9.45,0.0,9.4,16.07
2022-03-24 04:00:56,29.09,6.16,9.05,0.0,9.52,16.0
2022-03-24 05:00:56,25.52,6.99,8.82,0.0,9.47,15.69
2022-03-24 06:00:56,19.09,8.47,8.59,0.0,8.84,14.8
2022-03-24 07:00:56,20.69,6.91,8.41,0.0,11.93,19.1
2022-03-24 08:00:56,24.95,6.17,8.0,0.0,14.99,21.61
2022-03-24 09:00:56,35.6,6.01,7.97,0.0,35.52,47.61
2022-03-24 10:00:56,41.21,8.78,7.95,0.0,36.33,54.0
2022-03-24 11:00:56,40.52,13.38,9.32,0.0,41.07,58.35
2022-03-24 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
