Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2022-03-22 16:00:56,50.91,22.36,1042.11,0.0,0.0
2022-03-22 17:00:56,39.79,21.96,1180.42,0.0,0.0
2022-03-22 18:00:56,38.49,23.54,1322.32,0.0,0.0
2022-03-22 19:00:56,48.02,25.22,1515.68,0.0,0.0
2022-03-22 20:00:56,66.72,36.56,1801.0,0.0,0.0
2022-03-22 21:00:56,69.3,45.24,1664.83,0.0,0.0
2022-03-22 22:00:56,83.12,47.49,2490.44,0.0,0.0
2022-03-22 23:00:56,115.62,82.57,2516.78,0.0,0.0
2022-03-23 00:00:56,99.38,63.09,1965.45,0.0,0.0
2022-03-23 01:00:56,104.16,54.06,1489.65,0.0,0.0
2022-03-23 02:00:56,67.11,38.92,1219.74,0.0,0.0
2022-03-23 03:00:56,47.37,29.57,998.95,0.0,0.0
2022-03-23 04:00:56,41.06,28.29,1188.94,0.0,0.0
2022-03-23 05:00:56,46.11,29.57,1187.05,0.0,0.0
2022-03-23 06:00:56,34.47,19.92,1122.88,0.0,0.0
2022-03-23 07:00:56,45.12,33.58,1274.28,0.0,0.0
2022-03-23 08:00:56,80.67,52.12,1385.08,0.0,0.0
2022-03-23 09:00:56,84.61,50.91,1770.95,0.0,0.0
2022-03-23 10:00:56,84.37,52.19,1384.85,0.0,0.0
2022-03-23 11:00:56,55.9,34.95,1054.21,0.0,0.0
2022-03-23 12:00:56,43.22,20.24,1055.87,0.0,0.0
2022-03-23 13:00:56,28.79,20.5,1029.64,0.0,0.0
2022-03-23 14:00:56,34.12,14.58,992.71,0.0,0.0
2022-03-23 15:00:56,29.64,15.59,1102.66,0.0,0.0
2022-03-23 16:00:56,37.94,15.9,1141.48,0.0,0.0
2022-03-23 17:00:56,53.4,23.23,1267.84,0.0,0.0
2022-03-23 18:00:56,54.82,21.34,1203.15,0.0,0.0
2022-03-23 19:00:56,57.87,31.57,1403.29,0.0,0.0
2022-03-23 20:00:56,75.99,36.08,1208.93,0.0,0.0
2022-03-23 21:00:56,87.12,39.03,1248.28,0.0,0.0
2022-03-23 22:00:56,80.87,43.48,1779.63,0.0,0.0
2022-03-23 23:00:56,86.79,45.92,1845.97,0.0,0.0
2022-03-24 00:00:56,93.45,57.98,1999.3,0.0,0.0
2022-03-24 01:00:56,71.35,55.56,1618.01,0.0,0.0
2022-03-24 02:00:56,0.0,0.0,0.0,0.0,0.0
