Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),CO ( µg/m3 )
2022-03-23 16:00:56,66.73,33.23,26.205,59.040000000000006,75.25999999999999,727.23
2022-03-23 17:00:56,67.7,31.075000000000003,21.145,56.285000000000004,72.44,703.07
2022-03-23 18:00:56,64.44333333333334,22.31,22.255000000000003,75.72,98.275,1109.69
2022-03-23 19:00:56,64.14666666666666,20.285,21.545,101.27,141.545,1563.73
2022-03-23 20:00:56,72.66000000000001,24.32,18.4,117.50999999999999,166.85000000000002,1634.38
2022-03-23 21:00:56,86.56,27.625,15.649999999999999,100.32,140.185,1308.93
2022-03-23 22:00:56,79.34333333333332,20.18,13.715,98.08,131.555,1297.73
2022-03-23 23:00:56,66.02666666666666,18.55,13.03,83.535,108.77,1233.77
2022-03-24 00:00:56,67.95333333333333,25.505000000000003,13.135,96.82,123.22,1357.06
2022-03-24 01:00:56,75.47,36.035,12.485,92.42,119.005,1400.49
2022-03-24 02:00:56,65.68333333333334,36.93,11.129999999999999,71.44,88.91,893.67
2022-03-24 03:00:56,57.163333333333334,28.28,9.82,57.504999999999995,70.925,580.34
2022-03-24 04:00:56,49.163333333333334,22.130000000000003,10.825000000000001,52.105000000000004,64.215,663.67
2022-03-24 05:00:56,41.51,18.785,10.145,55.205,67.94500000000001,807.11
2022-03-24 06:00:56,40.32666666666667,15.68,10.004999999999999,49.85,62.765,823.98
2022-03-24 07:00:56,39.50333333333333,22.505000000000003,9.96,53.709999999999994,68.685,816.65
2022-03-24 08:00:56,46.45333333333334,29.700000000000003,10.690000000000001,74.97,99.965,809.61
2022-03-24 09:00:56,67.81666666666666,33.46,12.705,82.655,117.48500000000001,1047.16
2022-03-24 10:00:56,86.96333333333332,37.6,13.635,71.25,97.825,727.53
2022-03-24 11:00:56,79.3,32.265,15.454999999999998,61.205,82.865,728.09
2022-03-24 12:00:56,64.23,27.265,15.954999999999998,59.825,81.09,651.93
2022-03-24 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
