Date,PM10 ( - ),PM 2.5 ( - ),SO2 ( - ),CO ( - ),NO2 ( - ),NOX ( - ),PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 ),O3 ( - )
2022-03-23 16:00:56,52.626666666666665,26.595,9.1,549.015,37.96,53.53,36.07,32.045,9.06,387.16,16.89,16.935000000000002,39.72,17.265
2022-03-23 17:00:56,51.116666666666674,21.275,9.455,560.155,39.78666666666667,55.23666666666667,36.215,25.475,8.7225,392.99,18.884999999999998,22.9825,39.27,17.18
2022-03-23 18:00:56,44.56,23.165,11.879999999999999,640.9300000000001,44.76666666666667,58.24666666666667,41.6075,24.59,8.59,400.09,19.66,23.322499999999998,40.550000000000004,15.745000000000001
2022-03-23 19:00:56,49.696666666666665,22.445,13.440000000000001,918.3499999999999,53.79666666666666,67.97333333333333,39.045,19.854999999999997,8.5225,443.32666666666665,22.725,19.72,39.92333333333333,14.17
2022-03-23 20:00:56,53.01666666666667,33.650000000000006,15.465,1187.005,55.41,64.52,40.62,15.209999999999999,9.855,674.2833333333333,31.405,26.634999999999998,37.96666666666667,14.469999999999999
2022-03-23 21:00:56,63.39666666666667,45.68,14.469999999999999,1478.545,48.336666666666666,53.76333333333333,47.8675,25.365000000000002,15.870000000000001,1091.5233333333333,40.99,55.747499999999995,28.94333333333333,14.790000000000001
2022-03-23 22:00:56,72.73666666666666,57.405,13.594999999999999,1565.855,50.02333333333333,55.23666666666666,61.2975,42.75,13.9575,1199.5466666666669,53.085,63.3275,24.103333333333335,12.34
2022-03-23 23:00:56,77.96333333333332,69.0,13.475,1490.375,76.44666666666667,99.11,76.285,49.495000000000005,13.525,1531.45,57.735,69.67500000000001,25.00666666666667,9.385
2022-03-24 00:00:56,86.75333333333333,73.99000000000001,10.325,1198.9,74.63666666666667,106.30333333333333,93.0125,76.27000000000001,8.4725,798.5300000000001,40.29,39.0025,16.713333333333335,10.46
2022-03-24 01:00:56,91.72333333333334,73.73,9.265,990.4100000000001,55.93333333333334,70.88,86.1125,69.33500000000001,8.25,866.0166666666668,35.32,33.052499999999995,27.213333333333335,11.04
2022-03-24 02:00:56,85.87,71.38499999999999,8.28,894.035,48.21,56.94333333333333,55.067499999999995,64.015,5.592499999999999,455.94,19.4825,22.7425,19.37333333333333,10.834999999999999
2022-03-24 03:00:56,83.72,64.235,10.225,646.985,38.84,45.92333333333334,57.9675,51.769999999999996,7.5125,673.3000000000001,33.5875,39.3125,25.669999999999998,9.35
2022-03-24 04:00:56,74.93666666666667,56.125,17.634999999999998,662.44,42.76333333333333,49.56333333333333,56.3275,53.254999999999995,9.025,637.3966666666666,31.572499999999998,28.0125,26.393333333333334,8.785
2022-03-24 05:00:56,71.06666666666666,50.254999999999995,11.575000000000001,595.305,36.083333333333336,42.31333333333333,52.370000000000005,49.785,8.6125,545.5133333333333,27.494999999999997,26.567500000000003,29.649999999999995,10.629999999999999
2022-03-24 06:00:56,65.19333333333334,50.53,8.899999999999999,640.09,40.419999999999995,48.98666666666667,47.9925,49.245000000000005,7.745,494.49666666666667,28.625,33.29,28.24333333333333,10.100000000000001
2022-03-24 07:00:56,59.75,48.835,6.779999999999999,506.84499999999997,68.82,98.93666666666667,48.1275,38.585,7.12,523.0500000000001,33.49,32.775,25.02,7.635
2022-03-24 08:00:56,59.38999999999999,41.6,8.93,736.9200000000001,89.91000000000001,134.64333333333335,51.14,34.175,6.7775,649.71,41.6775,50.925,21.13,5.425000000000001
2022-03-24 09:00:56,77.53666666666666,39.225,10.895,883.5649999999999,88.93666666666667,139.31666666666666,85.555,39.175,9.4725,736.3166666666666,46.6025,45.754999999999995,21.61666666666667,6.994999999999999
2022-03-24 10:00:56,93.57666666666667,45.075,16.16,683.9100000000001,64.88,95.96333333333335,131.67000000000002,47.945,12.4925,589.6633333333333,34.4475,43.485,25.153333333333332,10.34
2022-03-24 11:00:56,89.96333333333332,48.06,19.25,764.3299999999999,66.51666666666667,95.62333333333333,93.9525,49.93,12.397499999999999,555.58,26.009999999999998,32.5375,26.7,12.75
2022-03-24 12:00:56,86.95666666666666,38.29,12.809999999999999,619.385,47.09,69.36,52.905,45.025,8.0325,427.5733333333333,16.18,20.705,27.756666666666664,16.18
2022-03-24 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
