Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2022-03-23 16:00:56,31.94,24.09,11.47,16.61
2022-03-23 17:00:56,44.95,22.47,12.72,17.19
2022-03-23 18:00:56,55.48,21.8,12.58,17.42
2022-03-23 19:00:56,54.94,19.16,14.3,19.24
2022-03-23 20:00:56,54.14,18.49,14.57,21.91
2022-03-23 21:00:56,62.47,18.18,13.43,19.61
2022-03-23 22:00:56,58.87,17.07,10.61,15.95
2022-03-23 23:00:56,43.56,18.22,9.86,15.3
2022-03-24 00:00:56,46.99,13.6,7.56,11.83
2022-03-24 01:00:56,35.38,12.28,8.23,13.92
2022-03-24 02:00:56,31.79,11.05,5.62,9.71
2022-03-24 03:00:56,24.34,9.97,5.55,10.01
2022-03-24 04:00:56,19.8,12.55,9.19,13.88
2022-03-24 05:00:56,21.76,12.13,7.21,11.31
2022-03-24 06:00:56,33.98,11.89,5.68,9.83
2022-03-24 07:00:56,38.96,12.57,6.56,11.26
2022-03-24 08:00:56,30.21,21.05,11.98,17.24
2022-03-24 09:00:56,67.53,22.52,17.64,26.82
2022-03-24 10:00:56,66.79,16.98,37.06,65.56
2022-03-24 11:00:56,51.33,19.37,9.85,14.67
2022-03-24 12:00:56,46.37,29.29,11.17,16.43
2022-03-24 13:00:56,0.0,0.0,0.0,0.0
