Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2022-03-23 16:00:56,27.6,4.3,356.42,19.42,26.47
2022-03-23 17:00:56,23.79,3.38,346.72,18.75,24.77
2022-03-23 18:00:56,22.16,3.78,350.71,20.69,25.85
2022-03-23 19:00:56,25.5,3.92,368.83,22.13,26.64
2022-03-23 20:00:56,34.21,4.09,369.17,24.43,29.4
2022-03-23 21:00:56,43.53,5.31,397.93,24.56,28.47
2022-03-23 22:00:56,45.58,8.66,427.6,33.78,37.8
2022-03-23 23:00:56,40.6,9.07,507.88,40.84,45.25
2022-03-24 00:00:56,33.01,5.69,411.88,21.97,25.54
2022-03-24 01:00:56,32.12,3.65,327.41,14.8,18.13
2022-03-24 02:00:56,28.65,3.07,309.42,11.61,14.73
2022-03-24 03:00:56,20.68,2.25,305.75,10.54,13.58
2022-03-24 04:00:56,17.85,2.68,314.44,10.83,13.78
2022-03-24 05:00:56,14.14,2.03,310.46,11.26,14.31
2022-03-24 06:00:56,11.56,2.38,344.0,13.46,16.48
2022-03-24 07:00:56,14.32,3.28,361.01,16.99,20.36
2022-03-24 08:00:56,14.99,3.37,465.54,30.16,36.31
2022-03-24 09:00:56,23.87,4.1,443.38,27.66,37.17
2022-03-24 10:00:56,28.73,3.81,391.82,18.56,27.96
2022-03-24 11:00:56,24.17,3.05,371.46,18.33,26.97
2022-03-24 12:00:56,0.0,0.0,0.0,0.0,0.0
