Date,PM10 ( mg/m3 ),PM 2.5 ( mg/m3 ),SO2 ( mg/m3 ),CO ( mg/m3 ),NO2 ( mg/m3 ),NOX ( mg/m3 ),O3 ( mg/m3 )
2022-03-23 16:00:56,51.35,25.78,16.74,0.0,0.0,0.0,70.13
2022-03-23 17:00:56,51.81,23.12,17.64,0.0,0.0,0.0,65.15
2022-03-23 18:00:56,53.21,21.48,20.92,0.0,0.0,0.0,59.78
2022-03-23 19:00:56,56.62,29.23,22.4,0.0,0.0,0.0,46.17
2022-03-23 20:00:56,69.19,40.8,36.29,0.0,0.0,0.0,28.82
2022-03-23 21:00:56,86.05,49.62,40.53,0.0,0.0,0.0,23.64
2022-03-23 22:00:56,93.9,45.71,45.78,0.0,0.0,0.0,17.83
2022-03-23 23:00:56,96.78,52.89,49.19,0.0,0.0,0.0,29.66
2022-03-24 00:00:56,92.25,49.15,56.23,0.0,0.0,0.0,14.69
2022-03-24 01:00:56,92.88,47.19,58.97,0.0,0.0,0.0,14.28
2022-03-24 02:00:56,87.76,39.57,32.72,0.0,0.0,0.0,30.76
2022-03-24 03:00:56,78.05,34.23,34.75,0.0,0.0,0.0,27.77
2022-03-24 04:00:56,71.43,42.96,29.06,0.0,0.0,0.0,39.76
2022-03-24 05:00:56,68.51,39.04,19.74,0.0,0.0,0.0,45.53
2022-03-24 06:00:56,57.84,22.53,16.0,0.0,0.0,0.0,54.66
2022-03-24 07:00:56,46.42,23.81,13.92,0.0,0.0,0.0,53.44
2022-03-24 08:00:56,38.1,22.98,14.72,0.0,0.0,0.0,46.17
2022-03-24 09:00:56,37.95,28.34,20.51,0.0,0.0,0.0,38.91
2022-03-24 10:00:56,41.86,28.99,16.33,0.0,0.0,0.0,57.41
2022-03-24 11:00:56,40.75,12.53,18.22,0.0,0.0,0.0,64.26
2022-03-24 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
